transaction_id,timestamp,branch_id,city,account_number,amount,transaction_type,transaction_status,failure_reason
5df2e2cf-54ae-42b8-9591-dd18e7055f6c,2025-05-07 10:23:33,CHE-BR3,Chennai,61741527,18029.42,DEPOSIT,SUCCESS,
37f8c653-fa2e-466a-b2a8-6b71fcb4284c,2025-05-03 10:56:50,CHE-BR1,Chennai,55174933,32207.51,WITHDRAWAL,FAILED,TECHNICAL_ERROR
fc2121de-c3c2-49cc-a256-f9ac83c331f3,2025-05-04 06:32:16,MUM-BR4,Mumbai,68442913,7398.38,DEPOSIT,SUCCESS,
e1b521f6-4c91-4fe4-868f-4beb6bee6cef,2025-05-03 06:57:56,MUM-BR3,Mumbai,71893794,20331.53,DEPOSIT,SUCCESS,
1ebb5543-b963-4120-a237-f421bea7caab,2025-05-03 04:53:56,CHE-BR2,Chennai,24429823,5032.29,WITHDRAWAL,FAILED,
dad2a7f0-70c7-4d7f-9bf3-a70c2c2a92ba,2025-05-04 17:37:31,CHE-BR3,Chennai,70947257,2944.47,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
7ab65bbe-48ad-43b8-bd1c-77023dae3712,2025-05-02 14:32:57,CHE-BR5,Chennai,73887446,644.1,DEPOSIT,SUCCESS,
74d1c68f-c22c-4ee7-8cfb-400f88f76426,2025-05-04 23:37:22,CHE-BR4,Chennai,78178451,23853.93,WITHDRAWAL,SUCCESS,
4d544a08-9c3d-4283-abb5-822933287901,2025-05-03 05:22:56,CHE-BR1,Chennai,42175704,4462.58,DEPOSIT,FAILED,TECHNICAL_ERROR
9ca57324-9091-4612-8c15-2eb075f7c220,2025-05-01 22:49:20,DEL-BR4,Delhi,85642752,6368.34,DEPOSIT,SUCCESS,
571175ab-4277-472c-9dc8-80ff0d5b3286,2025-05-02 02:11:43,MUM-BR2,Mumbai,94092265,46742.6,WITHDRAWAL,FAILED,
03e29da7-5317-44cf-9578-ec5b89fc5f8a,2025-05-03 12:15:12,MUM-BR5,Mumbai,26783465,33395.3,WITHDRAWAL,FAILED,
50d8728e-650b-4303-9cee-5ef488248863,2025-05-05 03:19:47,MUM-BR5,Mumbai,58258270,27738.15,WITHDRAWAL,SUCCESS,
398626dc-1990-4abb-bea8-683a45945925,2025-05-03 12:20:31,DEL-BR2,Delhi,68943451,47230.9,DEPOSIT,SUCCESS,
b86afbc0-0617-4aa4-899c-660cfcc3a8aa,2025-05-05 23:04:04,MUM-BR4,Mumbai,71063872,31003.52,WITHDRAWAL,FAILED,
f59034a6-8cef-42bf-b809-b7d3b354ef9c,2025-05-06 11:44:51,DEL-BR3,Delhi,83247170,31428.98,WITHDRAWAL,FAILED,TECHNICAL_ERROR
78e557f0-29e6-45c8-96e8-cd83ecec3ca0,2025-05-06 12:16:40,DEL-BR4,Delhi,60410188,38139.75,WITHDRAWAL,SUCCESS,
17c89883-708b-458b-8877-3dde2ee6636c,2025-05-07 04:58:24,MUM-BR4,Mumbai,53430231,49809.1,DEPOSIT,SUCCESS,
9de00b6f-bdc1-476e-b527-0ad2984a4551,2025-05-07 12:27:17,CHE-BR3,Chennai,53408586,23442.94,WITHDRAWAL,SUCCESS,
f24be968-5be0-4e27-8fb9-bb622e274619,2025-05-02 02:01:51,DEL-BR5,Delhi,82475355,14352.37,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
c6f3a488-c88e-45ce-bfc2-008fbd04598e,2025-05-05 14:31:31,DEL-BR3,Delhi,79744281,43052.6,WITHDRAWAL,FAILED,TECHNICAL_ERROR
87cc9543-981f-4477-9236-3108378e05fe,2025-05-06 16:32:48,CHE-BR1,Chennai,42530730,14960.2,DEPOSIT,FAILED,
0f49611f-831e-4c4c-ad7a-0550838879d1,2025-05-05 07:56:10,DEL-BR1,Delhi,46666474,23226.03,DEPOSIT,SUCCESS,
e6020fcb-e60e-4063-907d-7a752416ab91,2025-05-06 14:13:53,MUM-BR1,Mumbai,34194236,38297.62,WITHDRAWAL,FAILED,
2329491f-f810-426b-a4e4-b253df041b2b,2025-05-04 21:11:44,MUM-BR2,Mumbai,91516676,3112.01,DEPOSIT,SUCCESS,
b7562b61-a03f-4d85-8b24-8b9cd168bf25,2025-05-06 18:27:37,MUM-BR3,Mumbai,41204506,45372.97,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
89b8d12f-4cb6-4fe7-90b6-684c5e01f681,2025-05-06 22:55:31,MUM-BR5,Mumbai,29015284,8519.22,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
cfb50ed4-0333-410d-a29a-ec93410c5d8c,2025-05-01 21:31:17,DEL-BR4,Delhi,76533571,6229.95,WITHDRAWAL,SUCCESS,
d6c6c97f-f155-416f-9549-4a9a35c37c47,2025-05-04 05:34:45,CHE-BR1,Chennai,83024378,27586.15,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
034cd3a3-8731-4769-89d9-6e80fa69cfde,2025-05-01 06:21:33,MUM-BR2,Mumbai,88448357,41544.78,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
0ec91137-b45f-45be-b414-58ae078eb350,2025-05-02 05:56:06,CHE-BR2,Chennai,27646952,37828.95,DEPOSIT,SUCCESS,
a007028c-7687-4470-a4f6-28c60a35378c,2025-05-06 07:31:53,CHE-BR5,Chennai,92466156,24829.84,WITHDRAWAL,SUCCESS,
a3d37ce2-a937-45e4-b5a6-23f0d3f8bbf1,2025-05-06 20:15:40,CHE-BR3,Chennai,52528506,926.63,WITHDRAWAL,SUCCESS,
28a9ed3d-71bc-4cce-8939-f5f10f982120,2025-05-06 23:29:48,CHE-BR1,Chennai,34281455,20202.56,DEPOSIT,SUCCESS,
8e570405-698f-40f0-a454-dd9948a1146e,2025-05-05 10:30:45,DEL-BR3,Delhi,30661028,8210.21,WITHDRAWAL,FAILED,
af4cd77d-2b22-437c-8ebb-a650c0088afd,2025-05-03 18:12:15,DEL-BR1,Delhi,94288192,33334.47,DEPOSIT,SUCCESS,
638b79bf-884c-469f-bdf3-395b382057a6,2025-05-03 15:34:09,MUM-BR1,Mumbai,29161248,29347.04,WITHDRAWAL,FAILED,TECHNICAL_ERROR
99e0caed-fa72-4257-ae29-6e52e9be5a3f,2025-05-03 09:00:14,CHE-BR4,Chennai,58488947,17330.52,DEPOSIT,SUCCESS,
1d363875-5108-4bc7-ba45-cf27a835eaab,2025-05-06 07:27:45,DEL-BR5,Delhi,49054951,12841.32,WITHDRAWAL,SUCCESS,
8c9d38e7-2a69-4666-9a9d-495455dedbc7,2025-05-05 07:37:02,MUM-BR3,Mumbai,78822917,47025.09,WITHDRAWAL,SUCCESS,
182db9c7-b77c-42dd-a4be-0aa26299338d,2025-05-02 10:16:47,DEL-BR1,Delhi,92760752,23113.57,DEPOSIT,FAILED,ACCOUNT_BLOCKED
1e1ba38a-38a2-481b-8c60-166140edc93f,2025-05-07 09:51:40,DEL-BR1,Delhi,70903227,14409.95,DEPOSIT,SUCCESS,
c01f1719-685d-446b-a957-546ee8424a19,2025-05-05 23:17:09,CHE-BR3,Chennai,54468158,48323.25,DEPOSIT,SUCCESS,
de35b22c-8f54-470a-ab5f-be9f0552294e,2025-05-04 21:50:46,CHE-BR2,Chennai,49554552,12091.5,WITHDRAWAL,SUCCESS,
5bf65f9e-17d9-4c4b-9f52-bcd1098af546,2025-05-04 11:42:31,DEL-BR1,Delhi,70457236,6756.12,WITHDRAWAL,FAILED,
d84bfeb2-bb01-4a5c-b87d-7cad9d61d063,2025-05-04 01:45:51,DEL-BR5,Delhi,10917603,27885.51,DEPOSIT,FAILED,ACCOUNT_BLOCKED
398755b3-d53b-4612-a568-511998d4fb6f,2025-05-05 16:24:50,CHE-BR2,Chennai,85258819,41822.77,DEPOSIT,SUCCESS,
1a69ff5d-1f5a-4f02-bdf9-98871bad6c4a,2025-05-07 16:25:59,MUM-BR5,Mumbai,42036339,14829.14,DEPOSIT,SUCCESS,
88f4e799-e878-45ef-96f1-b6ed994fc5a9,2025-05-05 01:37:38,MUM-BR4,Mumbai,27829731,23347.35,DEPOSIT,FAILED,
1750ac95-61f5-4b8f-9992-e1306a595035,2025-05-05 21:32:12,DEL-BR2,Delhi,14299266,37172.47,DEPOSIT,FAILED,ACCOUNT_BLOCKED
7c457841-40b6-4a08-a5f3-af92828da846,2025-05-07 02:29:28,MUM-BR1,Mumbai,86920466,18406.55,WITHDRAWAL,SUCCESS,
d8506e92-dc9d-4250-a42c-e4c4ff25c18a,2025-05-06 12:01:59,CHE-BR3,Chennai,49116116,27423.71,DEPOSIT,SUCCESS,
8459821c-800f-4d0e-903d-e6cbf8069b3a,2025-05-03 19:55:24,CHE-BR2,Chennai,29301318,33062.91,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
a2e42873-d1e5-433d-8b9b-e4f144766cda,2025-05-07 04:19:28,MUM-BR1,Mumbai,81273313,38511.11,WITHDRAWAL,SUCCESS,
1228033b-5da8-4730-aab8-b308e6cbb597,2025-05-05 04:11:42,MUM-BR3,Mumbai,75908463,10940.06,DEPOSIT,FAILED,
ce5bec46-341e-4718-b13b-b2451fea247d,2025-05-05 11:09:58,MUM-BR4,Mumbai,15279056,976.87,WITHDRAWAL,FAILED,TECHNICAL_ERROR
63b00741-6e75-4bff-b032-fef7dcf51eb9,2025-05-01 14:04:06,CHE-BR1,Chennai,28968225,8011.85,WITHDRAWAL,FAILED,
a6545f1f-e8cf-4b39-bf34-c8cf3af767ff,2025-05-02 15:19:46,CHE-BR1,Chennai,65803623,37240.65,WITHDRAWAL,SUCCESS,
d180250e-9b06-4ec1-ac42-61229cb2bfeb,2025-05-03 17:13:51,CHE-BR5,Chennai,39130291,49377.52,DEPOSIT,SUCCESS,
7aca1fcd-5cea-4efb-b79d-7dd88c1fd311,2025-05-06 04:05:14,CHE-BR3,Chennai,57308731,20547.99,WITHDRAWAL,SUCCESS,
3d95ab79-24d8-45fb-aa83-00f8483cb5ea,2025-05-03 16:31:33,DEL-BR3,Delhi,36965307,13465.71,DEPOSIT,SUCCESS,
8d9b5a8d-5b85-4266-a90e-5aa5538fa6d8,2025-05-05 02:56:42,CHE-BR4,Chennai,89988963,47443.39,DEPOSIT,SUCCESS,
226770f6-c450-4125-aeba-8134ed64f728,2025-05-04 05:40:36,MUM-BR1,Mumbai,59687587,49889.95,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
0ae7fcbf-d4f7-4b65-b805-c3b3eb153328,2025-05-04 07:04:14,MUM-BR4,Mumbai,61025772,40013.24,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
8d812d86-476a-459a-8ede-20fe90c7249a,2025-05-01 07:17:05,MUM-BR4,Mumbai,47851240,41939.51,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
dbadd51b-2d2d-4664-95e7-fa2deb989531,2025-05-06 13:51:19,MUM-BR3,Mumbai,97715179,27210.39,WITHDRAWAL,SUCCESS,
1987ef05-1c5e-431c-a7dc-facfd8f043d0,2025-05-06 12:47:16,MUM-BR1,Mumbai,23890205,12185.44,DEPOSIT,SUCCESS,
a98aad51-d5d6-4608-916e-bd1911f36607,2025-05-06 02:43:04,CHE-BR4,Chennai,92105190,38627.54,DEPOSIT,SUCCESS,
e190506f-b14a-466a-b122-085f69dc9936,2025-05-04 02:31:02,MUM-BR1,Mumbai,22220430,8709.94,DEPOSIT,FAILED,ACCOUNT_BLOCKED
064c70e6-fae2-4452-83e9-06c38f215d50,2025-05-04 19:05:03,CHE-BR5,Chennai,66199073,10418.85,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
26bffbfd-d28b-4f83-afd1-3ebe4510264a,2025-05-03 22:32:17,MUM-BR5,Mumbai,30237995,21955.45,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
2c0a8367-7b9a-498b-a6cd-464c18628f34,2025-05-05 03:49:01,MUM-BR5,Mumbai,54227114,36844.39,WITHDRAWAL,SUCCESS,
bec91052-e1cb-441a-a096-db4ad5d80695,2025-05-04 04:49:11,CHE-BR1,Chennai,81261443,3042.51,DEPOSIT,FAILED,TECHNICAL_ERROR
100d8473-090c-455f-8c36-d102cd4fe6bc,2025-05-06 22:25:11,CHE-BR4,Chennai,55596139,16906.34,DEPOSIT,SUCCESS,
f1c5d83b-86c1-4e52-ae5f-83591761ce3c,2025-05-07 05:57:36,DEL-BR2,Delhi,48862036,14057.73,WITHDRAWAL,SUCCESS,
568e60a6-4d93-470f-ad4d-98b2e6516f85,2025-05-02 15:20:12,MUM-BR5,Mumbai,44249411,47878.37,WITHDRAWAL,FAILED,TECHNICAL_ERROR
38931ac5-c751-4f73-b652-dbeac73865ac,2025-05-04 20:39:28,CHE-BR4,Chennai,39921344,5962.89,DEPOSIT,SUCCESS,
0867ac61-b345-42c9-a324-412cbfcee14d,2025-05-07 00:41:56,DEL-BR5,Delhi,68738640,11505.57,WITHDRAWAL,FAILED,TECHNICAL_ERROR
754fe5e3-2e76-42aa-a7d1-f6bfdf0ee971,2025-05-01 21:53:00,DEL-BR2,Delhi,47642037,28869.72,WITHDRAWAL,SUCCESS,
094bf15c-6e4c-414e-a1d7-16fd761b1ab4,2025-05-04 00:16:45,MUM-BR1,Mumbai,89485762,14992.21,DEPOSIT,SUCCESS,
3f01558f-fd8c-44a1-a473-3a24614852f2,2025-05-07 00:21:58,MUM-BR3,Mumbai,86243698,4985.98,WITHDRAWAL,SUCCESS,
ec0fcd98-575f-43f0-8f3c-2bd2f742774e,2025-05-06 08:00:15,CHE-BR5,Chennai,89181388,25797.3,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
7eaeeb0b-bdef-4254-b7e5-06ecebdf13a4,2025-05-03 04:01:15,MUM-BR4,Mumbai,83395083,22606.27,WITHDRAWAL,SUCCESS,
d7607b46-5f3f-4691-8589-966c9273af42,2025-05-02 12:33:34,MUM-BR4,Mumbai,35828409,32648.5,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
c8e4ee17-1c49-49bf-908f-6d02b3cde292,2025-05-03 01:58:55,DEL-BR2,Delhi,82755047,8198.12,WITHDRAWAL,FAILED,TECHNICAL_ERROR
a3f3d921-8799-4a8c-9438-f99167dac42b,2025-05-05 03:00:02,DEL-BR1,Delhi,39230286,34817.27,WITHDRAWAL,FAILED,TECHNICAL_ERROR
061e91fd-ac15-4257-b6bd-396e5d8377d8,2025-05-02 09:54:07,MUM-BR2,Mumbai,62600002,24897.3,DEPOSIT,SUCCESS,
71e4f4bf-3955-4c59-8a73-80f7c55c5c6f,2025-05-02 22:34:17,DEL-BR2,Delhi,80801627,5148.03,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
745de67b-dcb0-418d-a4c6-47027bfa8240,2025-05-06 18:04:03,CHE-BR1,Chennai,57594658,17859.56,DEPOSIT,FAILED,TECHNICAL_ERROR
0f8519bf-5f26-4f23-a485-10467bc102b1,2025-05-03 04:40:12,MUM-BR1,Mumbai,72479861,1287.79,DEPOSIT,SUCCESS,
785526bf-b36b-4767-83b1-a08b29c43922,2025-05-02 14:53:24,CHE-BR3,Chennai,94037676,27300.25,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
61637356-ae26-4609-a66a-0e2cdd4116f7,2025-05-01 05:42:34,DEL-BR3,Delhi,97483758,1611.58,DEPOSIT,SUCCESS,
9b4453f3-cfff-47e5-a5ac-cd114b018c0a,2025-05-06 03:07:54,CHE-BR3,Chennai,64997750,5410.53,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
76101461-2b95-434c-9e2e-8a0de9e22ddb,2025-05-01 16:54:03,MUM-BR2,Mumbai,28577692,13194.03,WITHDRAWAL,SUCCESS,
9c47cf98-f73e-4ef5-80e9-b7adeaa01a75,2025-05-06 05:28:05,DEL-BR3,Delhi,38527554,20812.06,DEPOSIT,SUCCESS,
a5d0dbe7-271d-4529-b84b-bddc065b0c25,2025-05-04 20:59:59,CHE-BR1,Chennai,12138518,30597.63,DEPOSIT,FAILED,
0b8141df-43f1-4529-8737-c3acb4eed2b4,2025-05-05 22:59:29,CHE-BR2,Chennai,24167049,44348.82,WITHDRAWAL,SUCCESS,
bbfb70c0-1db2-4cfd-b826-b2bc19fbb930,2025-05-04 22:31:53,DEL-BR1,Delhi,15945266,38578.46,DEPOSIT,SUCCESS,
06c8d2d2-9e06-4c85-b324-8bf830cc65d2,2025-05-02 13:24:52,MUM-BR4,Mumbai,66724868,48655.53,WITHDRAWAL,SUCCESS,
fa377c95-2f50-4a6d-ab5b-9353b00ece17,2025-05-03 12:04:43,CHE-BR1,Chennai,57944336,5608.29,WITHDRAWAL,FAILED,
c95539b1-07ed-4a12-9a05-81571a63a2c4,2025-05-07 05:31:38,DEL-BR3,Delhi,63324723,33987.09,WITHDRAWAL,FAILED,
b6ad8ebf-a187-4d6b-b18a-9dfe428daded,2025-05-02 15:38:21,MUM-BR1,Mumbai,33288401,17708.84,WITHDRAWAL,SUCCESS,
32df4b35-0fe8-4f20-ae95-2adc3887e10f,2025-05-05 13:29:12,MUM-BR4,Mumbai,54525139,35382.3,WITHDRAWAL,FAILED,TECHNICAL_ERROR
a9c6833e-97bb-4204-82b3-9b0b1d227ac0,2025-05-03 17:17:37,DEL-BR2,Delhi,70939236,31602.31,DEPOSIT,FAILED,TECHNICAL_ERROR
50246a88-64ec-4ef9-acec-d9f91995d237,2025-05-06 07:24:43,DEL-BR1,Delhi,49477398,33703.18,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
a1b06ad4-0daa-4b45-966a-f38f227f3bf2,2025-05-01 05:18:44,CHE-BR3,Chennai,88704857,32041.64,WITHDRAWAL,SUCCESS,
026453e5-de32-42c9-8d6b-ff641c890a51,2025-05-04 15:50:12,CHE-BR4,Chennai,56129497,19375.4,DEPOSIT,FAILED,TECHNICAL_ERROR
d3cb91d7-7972-4881-af2e-4a39b56e1c61,2025-05-02 12:38:26,MUM-BR2,Mumbai,51765228,11581.37,WITHDRAWAL,FAILED,
b0ed2e5d-37db-4308-82a5-1233795f6f0f,2025-05-03 03:03:08,CHE-BR5,Chennai,43951117,38607.59,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
8e1384cc-4e8a-44a2-9b7f-4b9930fd1fb1,2025-05-03 16:26:15,DEL-BR1,Delhi,33050412,24666.56,DEPOSIT,SUCCESS,
7118f771-b53b-4c86-9b3b-a4532bdada3a,2025-05-05 06:56:01,CHE-BR4,Chennai,80765224,38766.89,DEPOSIT,FAILED,ACCOUNT_BLOCKED
f34741ae-3f67-4151-b186-46004de64d12,2025-05-02 21:32:02,DEL-BR1,Delhi,60832757,25851.1,WITHDRAWAL,SUCCESS,
7ae9b290-1df8-4660-921f-9b5d977441ed,2025-05-06 09:53:32,DEL-BR3,Delhi,27917188,7755.8,WITHDRAWAL,SUCCESS,
99a8aeaf-4df3-432d-b24c-35d0ca63cab9,2025-05-06 01:59:43,CHE-BR5,Chennai,60962705,7024.72,DEPOSIT,FAILED,
401a10a7-b16c-4665-8816-de33677b7aa2,2025-05-06 20:41:34,DEL-BR1,Delhi,12352388,37509.75,DEPOSIT,FAILED,ACCOUNT_BLOCKED
7af35d41-cd13-48d1-b1e9-94e0847e4a30,2025-05-06 23:32:58,DEL-BR2,Delhi,38492735,31287.62,DEPOSIT,FAILED,ACCOUNT_BLOCKED
04936463-7810-489a-8f9d-fbc9695d0e3d,2025-05-01 15:50:47,MUM-BR1,Mumbai,38161590,36878.71,WITHDRAWAL,FAILED,
5e1e43f8-39ca-496a-bb91-27cad4eda9a9,2025-05-04 20:04:07,CHE-BR1,Chennai,44393518,44376.34,WITHDRAWAL,FAILED,TECHNICAL_ERROR
bfa5df04-1e02-4539-87de-b67f1ef6168e,2025-05-01 02:14:47,CHE-BR3,Chennai,52623015,22815.42,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
ce8fbf9c-6b9c-4795-a440-f3cb31cfaff3,2025-05-06 03:43:13,MUM-BR2,Mumbai,87664581,10808.34,DEPOSIT,FAILED,ACCOUNT_BLOCKED
58a2c783-b3fe-43f6-8149-ede633f67cf0,2025-05-01 18:52:13,MUM-BR3,Mumbai,14769748,22334.99,DEPOSIT,SUCCESS,
7e42c952-cf6b-4b2c-9660-b2df14c90a0b,2025-05-04 08:01:46,CHE-BR2,Chennai,61141614,32767.99,WITHDRAWAL,FAILED,TECHNICAL_ERROR
57060b8a-4a05-486c-b08d-111e7b3f7e7c,2025-05-06 22:53:37,CHE-BR5,Chennai,11520524,15707.54,DEPOSIT,FAILED,ACCOUNT_BLOCKED
b65b77bb-f00b-4608-8df7-23a68a9c557a,2025-05-02 13:14:38,MUM-BR3,Mumbai,21846935,16609.67,DEPOSIT,FAILED,
b438cc8d-27fe-4504-86f0-057ce8669985,2025-05-06 05:21:37,MUM-BR4,Mumbai,41809102,29574.9,WITHDRAWAL,FAILED,TECHNICAL_ERROR
68656000-6c1a-46c0-84a4-3b3c10b50c81,2025-05-02 08:19:11,CHE-BR4,Chennai,84317431,39101.87,DEPOSIT,FAILED,TECHNICAL_ERROR
4234fe5d-d5b1-4036-bdfa-2a896695599c,2025-05-03 03:16:50,MUM-BR1,Mumbai,83752071,25482.74,WITHDRAWAL,SUCCESS,
fdd4265b-e741-4208-adda-64e05c039324,2025-05-06 13:10:40,DEL-BR3,Delhi,39518680,35089.28,WITHDRAWAL,SUCCESS,
4da94220-673a-4e15-b0ec-b32105e934a4,2025-05-01 10:58:58,MUM-BR4,Mumbai,48789225,43491.65,WITHDRAWAL,FAILED,TECHNICAL_ERROR
9944e9b5-6503-4bbe-b683-172f0d5086f7,2025-05-06 00:16:05,MUM-BR5,Mumbai,24869611,36159.76,DEPOSIT,FAILED,TECHNICAL_ERROR
9b997ec9-bb9d-4e3a-9beb-d3bf43be4aff,2025-05-03 15:40:10,CHE-BR2,Chennai,63038246,39599.04,WITHDRAWAL,SUCCESS,
3d45e32e-0a3c-4b3e-b34b-f45cd0167947,2025-05-04 06:23:08,MUM-BR1,Mumbai,29943992,23330.21,DEPOSIT,SUCCESS,
e5a61709-4b82-4af1-b6a8-498d62a5a31f,2025-05-06 02:55:20,DEL-BR5,Delhi,59114383,24744.54,DEPOSIT,SUCCESS,
630ac97d-56f2-49e6-921a-278b43041b1f,2025-05-07 04:44:23,MUM-BR1,Mumbai,66573316,17556.01,DEPOSIT,FAILED,
38002b9b-2e59-4dcc-95ce-c99fdf760d18,2025-05-06 08:33:17,DEL-BR5,Delhi,33330744,22481.9,DEPOSIT,SUCCESS,
60e95e51-2b5a-4d6d-89e1-c880d06df800,2025-05-02 09:14:14,DEL-BR5,Delhi,71601794,6545.95,WITHDRAWAL,SUCCESS,
6a0bd04c-be82-4de7-bb5f-e74dec963352,2025-05-04 23:23:25,CHE-BR2,Chennai,27194205,2394.43,WITHDRAWAL,FAILED,
403bfd89-aafa-43c6-9cfa-3436b22ef823,2025-05-04 20:27:56,CHE-BR3,Chennai,18150733,15233.52,DEPOSIT,FAILED,TECHNICAL_ERROR
417e7689-dec3-412e-be21-34df0f71b661,2025-05-06 13:59:34,MUM-BR4,Mumbai,87383940,32804.75,WITHDRAWAL,SUCCESS,
f6446e02-cfb4-4834-b7c0-2b27827d4d3c,2025-05-02 18:25:42,DEL-BR1,Delhi,33052742,39476.44,DEPOSIT,SUCCESS,
b155d36f-b2a0-42e8-a40b-f407026a9cfb,2025-05-01 06:58:06,MUM-BR2,Mumbai,32974673,36702.06,DEPOSIT,SUCCESS,
0f293b8f-dfe7-48f9-934c-364577b83fdc,2025-05-04 12:50:11,MUM-BR3,Mumbai,34556472,23682.85,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
e0b2776b-d23e-4df0-ac18-dce93439be71,2025-05-04 13:54:10,CHE-BR1,Chennai,28232541,26109.78,DEPOSIT,FAILED,
d623857d-5168-4306-bf06-3d47a84bff7f,2025-05-06 11:26:59,CHE-BR2,Chennai,71303729,22816.17,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
86f4589e-fd25-4a54-968c-422013915f07,2025-05-06 21:33:04,DEL-BR3,Delhi,52360006,4425.14,DEPOSIT,FAILED,
a4f68b15-f23d-4b9e-961a-3c3f24149daa,2025-05-04 12:31:58,DEL-BR2,Delhi,31340727,20924.75,WITHDRAWAL,FAILED,
08c56c1f-0b50-4911-a7e1-d5536acd7cae,2025-05-01 03:53:05,CHE-BR1,Chennai,94669880,15258.25,DEPOSIT,SUCCESS,
39c1b659-b18b-48a9-96ac-0b4a6f1ee114,2025-05-06 20:36:34,DEL-BR3,Delhi,18816375,12606.65,DEPOSIT,SUCCESS,
518ab858-6413-45a0-aeba-b0c4b1af812b,2025-05-02 10:43:12,DEL-BR1,Delhi,61023027,11970.31,WITHDRAWAL,FAILED,TECHNICAL_ERROR
36067f9a-15bf-4e50-85d3-ff28e8a2d5eb,2025-05-06 15:39:58,DEL-BR3,Delhi,98274242,11019.93,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
b10ca946-540b-4a58-9466-aa0052a1c3ad,2025-05-06 17:54:18,MUM-BR1,Mumbai,14899305,42703.01,WITHDRAWAL,FAILED,TECHNICAL_ERROR
d42e42c9-19e7-4c6f-b3d0-2d5dc191f9bd,2025-05-02 08:24:52,MUM-BR2,Mumbai,23284451,46909.13,WITHDRAWAL,SUCCESS,
e925a5ee-1a20-4226-b6d1-1122b37777e2,2025-05-04 11:15:40,MUM-BR1,Mumbai,19070388,44378.31,DEPOSIT,FAILED,
235ab4c3-39a8-4754-a21e-4b9f8ce51b0c,2025-05-01 17:50:12,MUM-BR2,Mumbai,46996541,34506.66,DEPOSIT,SUCCESS,
5c800f1c-7b3a-42f7-8732-8246e6c71ac6,2025-05-06 20:12:03,DEL-BR2,Delhi,34039673,35609.43,WITHDRAWAL,FAILED,
b755bf75-3440-4750-94d2-76b8ca556954,2025-05-04 22:23:50,CHE-BR3,Chennai,23759960,4832.68,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
991aae5a-feea-4943-9609-b564e29c05c5,2025-05-05 21:54:47,DEL-BR2,Delhi,52675319,39250.3,DEPOSIT,FAILED,ACCOUNT_BLOCKED
c5a8bccc-7278-4640-a7c3-92840e6ad2fe,2025-05-06 18:29:44,CHE-BR2,Chennai,99892991,27849.44,DEPOSIT,SUCCESS,
21d2b6c6-f411-4207-86ba-4d0f722fd745,2025-05-05 22:05:27,CHE-BR3,Chennai,68209316,19165.5,WITHDRAWAL,SUCCESS,
6ef920fd-ad8c-4d8a-8b31-abac4faa0dcb,2025-05-01 20:39:20,DEL-BR4,Delhi,68961016,31074.21,DEPOSIT,FAILED,TECHNICAL_ERROR
2484fe23-2f81-4404-81e5-f5854c7ea913,2025-05-02 19:24:46,CHE-BR2,Chennai,57117098,31470.7,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
6b082755-022c-402d-b314-317a7b5ac86a,2025-05-04 07:57:27,CHE-BR3,Chennai,40941046,38035.27,DEPOSIT,SUCCESS,
b02c9b20-eb9b-49ab-90bd-f52bef2a0ece,2025-05-02 10:14:22,CHE-BR1,Chennai,26246869,6395.29,DEPOSIT,FAILED,ACCOUNT_BLOCKED
fd535f80-e570-4103-a178-f15c893a1736,2025-05-06 07:47:30,DEL-BR5,Delhi,92863016,13490.44,WITHDRAWAL,FAILED,TECHNICAL_ERROR
d0d63909-2808-45e4-8fb9-403dc6180128,2025-05-04 10:41:43,DEL-BR2,Delhi,22987841,15955.52,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
f9f75794-da58-4c78-9e3a-bbfcbbbcbfb9,2025-05-02 21:38:14,CHE-BR4,Chennai,28799172,17467.46,DEPOSIT,SUCCESS,
d7243302-d64d-47ec-b4f3-b847ed5dafc7,2025-05-07 12:54:32,CHE-BR1,Chennai,86365497,11861.57,DEPOSIT,FAILED,ACCOUNT_BLOCKED
